t=2019-11-26T23:09:44-0800 lvl=info msg="no configuration paths supplied"
t=2019-11-26T23:09:44-0800 lvl=info msg="using configuration at default config path" path=/home/pi/.ngrok2/ngrok.yml
t=2019-11-26T23:09:44-0800 lvl=info msg="open config file" path=/home/pi/.ngrok2/ngrok.yml err=nil
t=2019-11-26T23:09:44-0800 lvl=info msg="starting web service" obj=web addr=127.0.0.1:4040
t=2019-11-26T23:09:45-0800 lvl=info msg="tunnel session started" obj=tunnels.session
t=2019-11-26T23:09:45-0800 lvl=info msg="client session established" obj=csess id=892ed20e5f80
t=2019-11-26T23:09:45-0800 lvl=info msg="started tunnel" obj=tunnels name="command_line (http)" addr=http://localhost:3000 url=http://0157fd93.ngrok.io
t=2019-11-26T23:09:45-0800 lvl=info msg="started tunnel" obj=tunnels name=command_line addr=http://localhost:3000 url=https://0157fd93.ngrok.io
t=2019-11-28T05:44:30-0800 lvl=info msg="join connections" obj=join id=151f596bd9aa l=[::1]:3000 r=54.80.213.0:61544
t=2019-11-28T07:13:21-0800 lvl=info msg="join connections" obj=join id=bb5f9322baed l=[::1]:3000 r=3.88.8.76:57362
t=2019-11-28T07:40:31-0800 lvl=info msg="join connections" obj=join id=1188694bef20 l=[::1]:3000 r=54.147.51.38:35250
t=2019-11-28T08:41:44-0800 lvl=info msg="join connections" obj=join id=0209c739fe77 l=[::1]:3000 r=54.80.213.0:14794
t=2019-11-28T09:20:07-0800 lvl=info msg="join connections" obj=join id=cc93fecf6eea l=[::1]:3000 r=54.210.143.156:21318
t=2019-11-28T09:21:43-0800 lvl=info msg="join connections" obj=join id=36066d45a63a l=[::1]:3000 r=54.90.136.152:33968
t=2019-11-28T09:22:47-0800 lvl=info msg="join connections" obj=join id=924a147da90b l=[::1]:3000 r=54.82.2.204:56536
t=2019-11-28T10:58:03-0800 lvl=info msg="join connections" obj=join id=1186bfdcdaec l=[::1]:3000 r=107.20.90.166:53170
t=2019-11-28T12:47:55-0800 lvl=info msg="join connections" obj=join id=591ef4b51d03 l=[::1]:3000 r=54.82.2.204:27338
t=2019-11-28T12:50:26-0800 lvl=info msg="join connections" obj=join id=c0012a58981e l=[::1]:3000 r=18.209.60.34:28418
t=2019-11-28T12:50:26-0800 lvl=info msg="join connections" obj=join id=b1aa429dfc33 l=[::1]:3000 r=34.201.116.181:52298
t=2019-11-28T13:00:42-0800 lvl=info msg="join connections" obj=join id=60de1ab4ace1 l=[::1]:3000 r=18.208.169.180:16150
t=2019-11-28T13:02:11-0800 lvl=info msg="join connections" obj=join id=07b263b4974c l=[::1]:3000 r=3.81.137.80:62324
t=2019-11-28T13:02:15-0800 lvl=info msg="join connections" obj=join id=f942cb0d2297 l=[::1]:3000 r=34.201.116.181:51762
t=2019-11-28T13:02:15-0800 lvl=info msg="join connections" obj=join id=a833626ef602 l=[::1]:3000 r=54.226.214.16:34270
t=2019-11-28T14:01:10-0800 lvl=info msg="join connections" obj=join id=a7fa43dedabf l=[::1]:3000 r=54.226.214.16:59772
t=2019-11-28T14:25:34-0800 lvl=info msg="join connections" obj=join id=840653337ae7 l=[::1]:3000 r=52.4.92.79:39448
t=2019-11-28T14:25:52-0800 lvl=info msg="join connections" obj=join id=b78504c81eb8 l=[::1]:3000 r=18.212.159.231:60010
t=2019-11-28T14:32:32-0800 lvl=info msg="join connections" obj=join id=fe06e43f08fc l=[::1]:3000 r=174.129.62.2:36858
t=2019-11-28T15:16:58-0800 lvl=info msg="join connections" obj=join id=e252347040a2 l=[::1]:3000 r=100.26.104.3:62138
t=2019-11-28T15:44:01-0800 lvl=info msg="join connections" obj=join id=830cd7ceccb8 l=[::1]:3000 r=54.226.214.16:60264
t=2019-11-28T15:44:01-0800 lvl=info msg="join connections" obj=join id=aab68b7af5dc l=[::1]:3000 r=100.24.27.192:26334
t=2019-11-28T15:47:15-0800 lvl=info msg="join connections" obj=join id=a4ee665a1360 l=[::1]:3000 r=3.208.29.62:57124
t=2019-11-28T15:48:21-0800 lvl=info msg="join connections" obj=join id=59a82ec9f47c l=[::1]:3000 r=18.212.159.231:44530
t=2019-11-28T15:48:28-0800 lvl=info msg="join connections" obj=join id=27284cd7d5cd l=[::1]:3000 r=107.20.90.166:46224
t=2019-11-28T15:49:45-0800 lvl=info msg="join connections" obj=join id=e5b64906fc5a l=[::1]:3000 r=18.212.159.231:28488
t=2019-11-28T15:51:37-0800 lvl=info msg="join connections" obj=join id=1649547ac270 l=[::1]:3000 r=34.201.116.181:37826
t=2019-11-28T15:51:37-0800 lvl=info msg="join connections" obj=join id=5445c1a7462b l=[::1]:3000 r=52.90.104.76:59102
t=2019-11-28T22:51:40-0800 lvl=info msg="join connections" obj=join id=1dc5c765f958 l=[::1]:3000 r=54.83.135.129:27996
t=2019-11-29T04:52:03-0800 lvl=info msg="join connections" obj=join id=dbccce5a1533 l=[::1]:3000 r=100.24.27.192:42778
t=2019-11-29T06:43:40-0800 lvl=info msg="join connections" obj=join id=9f32fd10cdff l=[::1]:3000 r=3.84.243.209:21104
t=2019-11-29T06:43:40-0800 lvl=info msg="join connections" obj=join id=dd1c66349012 l=[::1]:3000 r=3.208.29.62:64788
t=2019-11-29T06:45:43-0800 lvl=info msg="join connections" obj=join id=3ff131f08629 l=[::1]:3000 r=52.4.92.79:23514
t=2019-11-29T06:45:43-0800 lvl=info msg="join connections" obj=join id=dde598b07e33 l=[::1]:3000 r=3.81.114.189:54454
t=2019-11-29T06:46:45-0800 lvl=info msg="join connections" obj=join id=8aeb33f40fe5 l=[::1]:3000 r=54.80.92.90:36456
t=2019-11-29T07:02:30-0800 lvl=info msg="join connections" obj=join id=1142afd8857b l=[::1]:3000 r=54.210.143.156:28252
t=2019-11-29T07:22:42-0800 lvl=info msg="join connections" obj=join id=1b56c697c485 l=[::1]:3000 r=3.81.114.189:40486
t=2019-11-29T07:24:40-0800 lvl=info msg="join connections" obj=join id=e180242c9e46 l=[::1]:3000 r=54.80.213.0:51322
t=2019-11-29T09:16:03-0800 lvl=info msg="join connections" obj=join id=b8473d4dc6c2 l=[::1]:3000 r=3.81.137.80:31724
t=2019-11-29T10:01:52-0800 lvl=info msg="join connections" obj=join id=0fea387c803e l=[::1]:3000 r=3.81.114.189:55388
t=2019-11-29T14:58:27-0800 lvl=info msg="join connections" obj=join id=ac9f7ae43df2 l=[::1]:3000 r=3.88.8.76:60866
t=2019-11-29T19:12:18-0800 lvl=info msg="join connections" obj=join id=032050fd3247 l=[::1]:3000 r=18.209.159.98:13532
t=2019-11-29T19:56:26-0800 lvl=info msg="join connections" obj=join id=6e2ec74ff19e l=[::1]:3000 r=18.212.159.231:57210
t=2019-11-29T19:56:43-0800 lvl=info msg="join connections" obj=join id=fb0a04361185 l=[::1]:3000 r=54.226.214.16:12018
t=2019-11-29T19:57:05-0800 lvl=info msg="join connections" obj=join id=41a84d0f35c1 l=[::1]:3000 r=107.20.90.166:37466
t=2019-11-29T19:57:09-0800 lvl=info msg="join connections" obj=join id=df5e14b4f20b l=[::1]:3000 r=18.209.60.34:28500
t=2019-11-29T19:57:35-0800 lvl=info msg="join connections" obj=join id=26f67f509f96 l=[::1]:3000 r=54.226.214.16:18256
t=2019-11-29T19:58:03-0800 lvl=info msg="join connections" obj=join id=c7c95535d11d l=[::1]:3000 r=54.80.213.0:44908
t=2019-11-29T19:58:06-0800 lvl=info msg="join connections" obj=join id=8bd5755f6430 l=[::1]:3000 r=18.207.152.24:15004
t=2019-11-29T19:58:15-0800 lvl=info msg="join connections" obj=join id=f20a58d37a9d l=[::1]:3000 r=54.152.71.47:25778
t=2019-11-29T19:58:16-0800 lvl=info msg="join connections" obj=join id=62608d43c662 l=[::1]:3000 r=3.90.179.44:41736
t=2019-11-29T19:58:27-0800 lvl=info msg="join connections" obj=join id=6e45cda86c70 l=[::1]:3000 r=52.4.92.79:26706
t=2019-11-29T19:58:49-0800 lvl=info msg="join connections" obj=join id=ae641a471dcf l=[::1]:3000 r=54.83.135.129:49854
t=2019-11-29T19:59:33-0800 lvl=info msg="join connections" obj=join id=0a2002e3be34 l=[::1]:3000 r=54.210.143.156:63890
t=2019-11-29T19:59:57-0800 lvl=info msg="join connections" obj=join id=2b913345649f l=[::1]:3000 r=3.84.243.209:47706
t=2019-11-29T20:00:24-0800 lvl=info msg="join connections" obj=join id=f6c1c0655b21 l=[::1]:3000 r=52.90.104.76:30532
t=2019-11-29T20:00:49-0800 lvl=info msg="join connections" obj=join id=e2398e30807e l=[::1]:3000 r=18.209.159.98:40200
t=2019-11-29T20:01:04-0800 lvl=info msg="join connections" obj=join id=6e2250482c58 l=[::1]:3000 r=54.80.92.90:17240
t=2019-11-29T20:01:09-0800 lvl=info msg="join connections" obj=join id=c0da428d46d9 l=[::1]:3000 r=107.20.90.166:50992
t=2019-11-29T20:01:30-0800 lvl=info msg="join connections" obj=join id=4ff40d6d1274 l=[::1]:3000 r=54.210.143.156:26512
t=2019-11-29T20:02:32-0800 lvl=info msg="join connections" obj=join id=569d023da8af l=[::1]:3000 r=3.208.29.62:59200
t=2019-11-29T20:02:50-0800 lvl=info msg="join connections" obj=join id=8ad0fc48de9f l=[::1]:3000 r=3.88.8.76:12108
t=2019-11-29T20:09:57-0800 lvl=info msg="join connections" obj=join id=65998a0a919e l=[::1]:3000 r=18.207.152.24:28702
t=2019-11-29T20:30:34-0800 lvl=info msg="join connections" obj=join id=6fd64a82b46e l=[::1]:3000 r=18.209.159.98:45576
t=2019-11-29T20:33:09-0800 lvl=info msg="join connections" obj=join id=6ef6808a8b9c l=[::1]:3000 r=3.81.114.189:36096
t=2019-11-30T08:17:45-0800 lvl=info msg="join connections" obj=join id=1f54e6c818b8 l=[::1]:3000 r=18.209.60.34:36490
t=2019-11-30T09:07:13-0800 lvl=info msg="join connections" obj=join id=e3d1765080aa l=[::1]:3000 r=54.83.135.129:12736
t=2019-11-30T09:15:32-0800 lvl=info msg="join connections" obj=join id=da3952973bce l=[::1]:3000 r=54.82.2.204:39752
t=2019-11-30T09:15:33-0800 lvl=info msg="join connections" obj=join id=f3c54d94f214 l=[::1]:3000 r=54.83.135.129:61796
t=2019-11-30T09:46:22-0800 lvl=info msg="join connections" obj=join id=0ba39e3a93a1 l=[::1]:3000 r=54.80.92.90:24836
t=2019-11-30T09:49:23-0800 lvl=info msg="join connections" obj=join id=eb3486181a9e l=[::1]:3000 r=3.81.137.80:58114
t=2019-11-30T09:50:40-0800 lvl=info msg="join connections" obj=join id=92cff2c18063 l=[::1]:3000 r=3.81.114.189:18120
t=2019-11-30T09:50:45-0800 lvl=info msg="join connections" obj=join id=c76510987562 l=[::1]:3000 r=54.210.143.156:57802
t=2019-11-30T09:50:56-0800 lvl=info msg="join connections" obj=join id=6d8682a678f1 l=[::1]:3000 r=54.210.143.156:58570
t=2019-11-30T09:51:44-0800 lvl=info msg="join connections" obj=join id=8dc15a178ead l=[::1]:3000 r=54.83.135.129:33490
t=2019-11-30T10:07:34-0800 lvl=info msg="join connections" obj=join id=39cb782d7184 l=[::1]:3000 r=3.84.243.209:31164
t=2019-11-30T10:07:35-0800 lvl=info msg="join connections" obj=join id=f82667b9b88e l=[::1]:3000 r=54.226.214.16:41586
t=2019-11-30T10:07:50-0800 lvl=info msg="join connections" obj=join id=3d9ec9c2b659 l=[::1]:3000 r=100.26.104.3:21064
t=2019-11-30T10:12:14-0800 lvl=info msg="join connections" obj=join id=8a06a70ba704 l=[::1]:3000 r=3.90.179.44:47966
t=2019-11-30T10:14:10-0800 lvl=info msg="join connections" obj=join id=a34a4e5aca02 l=[::1]:3000 r=52.4.92.79:21914
t=2019-11-30T10:14:37-0800 lvl=info msg="join connections" obj=join id=84faa64ba88c l=[::1]:3000 r=54.83.135.129:48192
t=2019-11-30T10:14:48-0800 lvl=info msg="join connections" obj=join id=0ab753a45dbb l=[::1]:3000 r=3.90.179.44:65188
t=2019-11-30T10:16:08-0800 lvl=info msg="join connections" obj=join id=d7da01075fe0 l=[::1]:3000 r=3.90.179.44:32348
t=2019-11-30T10:16:26-0800 lvl=info msg="join connections" obj=join id=2910bb1a2f45 l=[::1]:3000 r=174.129.62.2:63392
t=2019-11-30T10:16:47-0800 lvl=info msg="join connections" obj=join id=14c5927e231b l=[::1]:3000 r=18.208.169.180:22986
t=2019-11-30T10:17:04-0800 lvl=info msg="join connections" obj=join id=0c76e22ebb8c l=[::1]:3000 r=54.82.2.204:55478
t=2019-11-30T10:17:33-0800 lvl=info msg="join connections" obj=join id=4b82d141b127 l=[::1]:3000 r=18.207.152.24:36200
t=2019-11-30T10:17:56-0800 lvl=info msg="join connections" obj=join id=0a4ebae57357 l=[::1]:3000 r=18.207.152.24:39084
t=2019-11-30T10:18:39-0800 lvl=info msg="join connections" obj=join id=a3d7f6ed46e3 l=[::1]:3000 r=54.90.136.152:48974
t=2019-11-30T11:36:48-0800 lvl=info msg="join connections" obj=join id=016a7407b851 l=[::1]:3000 r=100.24.27.192:42556
t=2019-11-30T12:29:02-0800 lvl=info msg="join connections" obj=join id=f0d450bdd46c l=[::1]:3000 r=18.208.169.180:65466
t=2019-11-30T12:51:17-0800 lvl=info msg="join connections" obj=join id=3137d528a3c0 l=[::1]:3000 r=34.201.116.181:44194
t=2019-11-30T17:36:40-0800 lvl=info msg="join connections" obj=join id=a8995e05961d l=[::1]:3000 r=3.81.114.189:19508
t=2019-11-30T17:47:47-0800 lvl=info msg="join connections" obj=join id=775de503cfef l=[::1]:3000 r=3.81.114.189:63602
t=2019-11-30T19:16:25-0800 lvl=info msg="join connections" obj=join id=ab451702a522 l=[::1]:3000 r=54.90.136.152:14612
t=2019-11-30T19:32:03-0800 lvl=info msg="join connections" obj=join id=e1f67240910f l=[::1]:3000 r=107.20.90.166:42650
t=2019-11-30T19:32:50-0800 lvl=info msg="join connections" obj=join id=802c34f8b9a0 l=[::1]:3000 r=54.90.136.152:31052
t=2019-11-30T19:53:51-0800 lvl=info msg="join connections" obj=join id=f83fa04a0f06 l=[::1]:3000 r=18.209.60.34:65190
t=2019-11-30T19:54:20-0800 lvl=info msg="join connections" obj=join id=a25f2001a595 l=[::1]:3000 r=18.207.152.24:20024
t=2019-11-30T19:54:40-0800 lvl=info msg="join connections" obj=join id=2559f1f16462 l=[::1]:3000 r=18.208.169.180:48398
t=2019-11-30T20:08:24-0800 lvl=info msg="join connections" obj=join id=2b951bc36c97 l=[::1]:3000 r=54.210.143.156:34824
t=2019-11-30T20:08:37-0800 lvl=info msg="join connections" obj=join id=e24aebf3d8c3 l=[::1]:3000 r=18.207.152.24:24734
t=2019-11-30T20:09:08-0800 lvl=info msg="join connections" obj=join id=07396bc1a68e l=[::1]:3000 r=54.80.92.90:23582
t=2019-11-30T20:10:59-0800 lvl=info msg="join connections" obj=join id=ac6e1d988c12 l=[::1]:3000 r=18.209.60.34:62496
t=2019-12-01T10:42:33-0800 lvl=info msg="join connections" obj=join id=c6204dfcd041 l=[::1]:3000 r=3.81.114.189:30854
t=2019-12-01T10:42:37-0800 lvl=info msg="join connections" obj=join id=3683e5f8a08d l=[::1]:3000 r=54.152.71.47:24144
t=2019-12-01T10:42:37-0800 lvl=info msg="join connections" obj=join id=8b1c87c74a8f l=[::1]:3000 r=18.208.169.180:62500
t=2019-12-01T13:41:18-0800 lvl=eror msg="heartbeat timeout, terminating session" obj=csess id=88cfe565b239 clientid=03671be9a5b0d0cc5d1a9c87a7003391
t=2019-12-01T13:41:18-0800 lvl=eror msg="session closed, starting reconnect loop" obj=csess id=892ed20e5f80 err="session closed"
t=2019-12-01T13:41:18-0800 lvl=eror msg="failed to reconnect session" obj=csess id=892ed20e5f80 err="dial tcp: lookup tunnel.us.ngrok.com on 8.8.8.8:53: dial udp 8.8.8.8:53: connect: network is unreachable"
t=2019-12-01T13:41:19-0800 lvl=eror msg="failed to reconnect session" obj=csess id=892ed20e5f80 err="dial tcp: lookup tunnel.us.ngrok.com on 8.8.8.8:53: dial udp 8.8.8.8:53: connect: network is unreachable"
t=2019-12-01T13:41:19-0800 lvl=eror msg="failed to reconnect session" obj=csess id=892ed20e5f80 err="Get https://dns.google.com/resolve?cd=true&name=tunnel.us.ngrok.com&type=A: dial tcp: lookup dns.google.com on 8.8.8.8:53: dial udp 8.8.8.8:53: connect: network is unreachable"
t=2019-12-01T13:41:21-0800 lvl=eror msg="failed to reconnect session" obj=csess id=892ed20e5f80 err="Get https://s3.amazonaws.com/dns.ngrok.com/tunnel.json: dial tcp: lookup s3.amazonaws.com on 8.8.8.8:53: dial udp 8.8.8.8:53: connect: network is unreachable"
t=2019-12-01T13:41:22-0800 lvl=eror msg="failed to reconnect session" obj=csess id=892ed20e5f80 err="resolved tunnel.us.ngrok.com has no records"
t=2019-12-01T13:41:25-0800 lvl=eror msg="failed to reconnect session" obj=csess id=892ed20e5f80 err="dial tcp: lookup tunnel.us.ngrok.com on 8.8.8.8:53: dial udp 8.8.8.8:53: connect: network is unreachable"
t=2019-12-01T13:41:28-0800 lvl=eror msg="failed to reconnect session" obj=csess id=892ed20e5f80 err="Get https://dns.google.com/resolve?cd=true&name=tunnel.us.ngrok.com&type=A: dial tcp: lookup dns.google.com on 8.8.8.8:53: dial udp 8.8.8.8:53: connect: network is unreachable"
t=2019-12-01T13:41:34-0800 lvl=eror msg="failed to reconnect session" obj=csess id=892ed20e5f80 err="Get https://s3.amazonaws.com/dns.ngrok.com/tunnel.json: dial tcp: lookup s3.amazonaws.com on 8.8.8.8:53: dial udp 8.8.8.8:53: connect: network is unreachable"
t=2019-12-01T13:41:43-0800 lvl=eror msg="failed to reconnect session" obj=csess id=892ed20e5f80 err="resolved tunnel.us.ngrok.com has no records"
t=2019-12-01T13:41:55-0800 lvl=eror msg="failed to reconnect session" obj=csess id=892ed20e5f80 err="dial tcp: lookup tunnel.us.ngrok.com on 8.8.8.8:53: dial udp 8.8.8.8:53: connect: network is unreachable"
t=2019-12-01T13:42:13-0800 lvl=eror msg="failed to reconnect session" obj=csess id=892ed20e5f80 err="dial tcp: lookup tunnel.us.ngrok.com on 8.8.8.8:53: dial udp 8.8.8.8:53: connect: network is unreachable"
t=2019-12-01T13:42:40-0800 lvl=eror msg="failed to reconnect session" obj=csess id=892ed20e5f80 err="dial tcp: lookup tunnel.us.ngrok.com on 8.8.8.8:53: dial udp 8.8.8.8:53: connect: network is unreachable"
t=2019-12-01T13:43:10-0800 lvl=eror msg="failed to reconnect session" obj=csess id=892ed20e5f80 err="Get https://dns.google.com/resolve?cd=true&name=tunnel.us.ngrok.com&type=A: dial tcp: lookup dns.google.com on 8.8.8.8:53: dial udp 8.8.8.8:53: connect: network is unreachable"
t=2019-12-01T13:43:41-0800 lvl=info msg="tunnel session started" obj=tunnels.session
t=2019-12-01T13:43:41-0800 lvl=info msg="client session established" obj=csess id=892ed20e5f80
t=2019-12-01T15:36:08-0800 lvl=info msg="join connections" obj=join id=f412a95d2a24 l=[::1]:3000 r=54.83.135.129:48752
t=2019-12-01T16:09:31-0800 lvl=info msg="join connections" obj=join id=9c2a7335b3c8 l=[::1]:3000 r=54.226.214.16:60346
t=2019-12-01T16:43:17-0800 lvl=info msg="join connections" obj=join id=a34faf1e9ad9 l=[::1]:3000 r=18.212.159.231:60112
t=2019-12-01T16:55:35-0800 lvl=info msg="join connections" obj=join id=e39518930eec l=[::1]:3000 r=18.209.159.98:34970
t=2019-12-01T17:59:46-0800 lvl=info msg="join connections" obj=join id=f0ca936ab909 l=[::1]:3000 r=3.81.114.189:14414
t=2019-12-01T17:59:46-0800 lvl=info msg="join connections" obj=join id=236ae43cb401 l=[::1]:3000 r=18.212.159.231:39892
t=2019-12-01T18:29:24-0800 lvl=info msg="join connections" obj=join id=1ce20a736d67 l=[::1]:3000 r=3.208.29.62:17394
t=2019-12-01T18:43:10-0800 lvl=info msg="join connections" obj=join id=d681c5aefcbb l=[::1]:3000 r=54.146.244.9:28112
t=2019-12-01T18:44:29-0800 lvl=info msg="join connections" obj=join id=991a513c319f l=[::1]:3000 r=54.146.244.9:24578
t=2019-12-01T18:44:29-0800 lvl=info msg="join connections" obj=join id=c7cb0f94018b l=[::1]:3000 r=54.82.2.204:40808
t=2019-12-01T18:45:00-0800 lvl=info msg="join connections" obj=join id=6525ffe03ffd l=[::1]:3000 r=52.90.104.76:27784
t=2019-12-01T18:45:01-0800 lvl=info msg="join connections" obj=join id=cf333ef747ce l=[::1]:3000 r=18.208.169.180:48310
t=2019-12-01T18:48:37-0800 lvl=info msg="join connections" obj=join id=104d9627da8a l=[::1]:3000 r=18.209.60.34:49750
t=2019-12-01T18:48:37-0800 lvl=info msg="join connections" obj=join id=57d915ce4300 l=[::1]:3000 r=54.82.2.204:34740
t=2019-12-01T18:48:41-0800 lvl=info msg="join connections" obj=join id=fb9ecc67dbbd l=[::1]:3000 r=3.81.137.80:59202
t=2019-12-01T18:51:43-0800 lvl=info msg="join connections" obj=join id=345bfc05cc73 l=[::1]:3000 r=3.81.114.189:24332
t=2019-12-01T18:51:44-0800 lvl=info msg="join connections" obj=join id=e91adf4d3f4a l=[::1]:3000 r=34.201.116.181:55216
t=2019-12-01T18:51:52-0800 lvl=info msg="join connections" obj=join id=ac4d84aacd04 l=[::1]:3000 r=3.90.179.44:16486
t=2019-12-01T18:53:57-0800 lvl=info msg="join connections" obj=join id=877e0d23051b l=[::1]:3000 r=35.153.100.34:58724
t=2019-12-01T19:04:12-0800 lvl=info msg="join connections" obj=join id=60404137c4dd l=[::1]:3000 r=52.90.104.76:16994
t=2019-12-01T19:04:13-0800 lvl=info msg="join connections" obj=join id=6310fb5b7c60 l=[::1]:3000 r=3.88.8.76:21412
t=2019-12-01T20:50:31-0800 lvl=info msg="join connections" obj=join id=fafb2cd6e625 l=[::1]:3000 r=54.226.214.16:23012
t=2019-12-01T20:55:56-0800 lvl=info msg="join connections" obj=join id=73782ef2b41e l=[::1]:3000 r=18.209.60.34:28414
t=2019-12-02T09:20:47-0800 lvl=info msg="join connections" obj=join id=281aad704ac7 l=[::1]:3000 r=107.20.90.166:55710
t=2019-12-02T09:20:47-0800 lvl=info msg="join connections" obj=join id=5024e412a3b4 l=[::1]:3000 r=3.208.29.62:39210
t=2019-12-02T09:21:01-0800 lvl=info msg="join connections" obj=join id=7f1b4085d3ff l=[::1]:3000 r=54.152.71.47:51818
t=2019-12-02T10:28:43-0800 lvl=info msg="join connections" obj=join id=57fd033ef442 l=[::1]:3000 r=54.152.71.47:30490
t=2019-12-02T10:28:44-0800 lvl=info msg="join connections" obj=join id=b89eb96ae4cf l=[::1]:3000 r=54.146.244.9:40128
t=2019-12-02T11:59:43-0800 lvl=info msg="join connections" obj=join id=ed6bc6e93f8c l=[::1]:3000 r=54.87.68.227:39092
t=2019-12-02T12:01:53-0800 lvl=info msg="join connections" obj=join id=ca6ad308eaef l=[::1]:3000 r=100.26.104.3:21612
t=2019-12-02T12:06:19-0800 lvl=info msg="join connections" obj=join id=d5c1e48e77e5 l=[::1]:3000 r=54.82.2.204:34006
t=2019-12-02T12:06:31-0800 lvl=info msg="join connections" obj=join id=5ae2412ccdfe l=[::1]:3000 r=3.88.8.76:65186
t=2019-12-02T12:06:43-0800 lvl=info msg="join connections" obj=join id=4becc3a0dd78 l=[::1]:3000 r=35.153.100.34:46694
t=2019-12-02T12:11:08-0800 lvl=info msg="join connections" obj=join id=c7b55f07209d l=[::1]:3000 r=35.153.100.34:33636
t=2019-12-02T12:12:44-0800 lvl=info msg="join connections" obj=join id=81c2b1c981fb l=[::1]:3000 r=54.152.71.47:16102
t=2019-12-02T12:13:15-0800 lvl=info msg="join connections" obj=join id=d129b30e1287 l=[::1]:3000 r=52.4.92.79:50470
t=2019-12-02T12:13:27-0800 lvl=info msg="join connections" obj=join id=19a2d74ce70a l=[::1]:3000 r=54.226.214.16:62090
t=2019-12-02T12:40:59-0800 lvl=info msg="join connections" obj=join id=e50b37bb2c2e l=[::1]:3000 r=34.230.56.25:64296
t=2019-12-02T12:41:21-0800 lvl=info msg="join connections" obj=join id=557b47de3295 l=[::1]:3000 r=54.226.214.16:64938
t=2019-12-02T12:41:29-0800 lvl=info msg="join connections" obj=join id=1a38f570f7fc l=[::1]:3000 r=18.209.60.34:39712
t=2019-12-02T12:42:19-0800 lvl=info msg="join connections" obj=join id=917d1fdf629f l=[::1]:3000 r=3.88.8.76:21834
t=2019-12-02T12:42:36-0800 lvl=info msg="join connections" obj=join id=821655a5685a l=[::1]:3000 r=54.226.214.16:59822
t=2019-12-02T12:42:53-0800 lvl=info msg="join connections" obj=join id=be9166117335 l=[::1]:3000 r=52.4.92.79:59306
t=2019-12-02T12:43:12-0800 lvl=info msg="join connections" obj=join id=835436651807 l=[::1]:3000 r=54.83.135.129:58388
t=2019-12-02T12:43:29-0800 lvl=info msg="join connections" obj=join id=9c1f5f54be63 l=[::1]:3000 r=35.153.100.34:20310
t=2019-12-02T12:43:52-0800 lvl=info msg="join connections" obj=join id=9346629b7da4 l=[::1]:3000 r=52.90.104.76:13372
t=2019-12-02T12:44:11-0800 lvl=info msg="join connections" obj=join id=7a4ac45a4f93 l=[::1]:3000 r=34.201.116.181:36836
t=2019-12-02T12:45:33-0800 lvl=info msg="join connections" obj=join id=366129fd9f3c l=[::1]:3000 r=107.20.90.166:45180
t=2019-12-02T12:46:30-0800 lvl=info msg="join connections" obj=join id=63a39811158e l=[::1]:3000 r=35.153.100.34:25962
t=2019-12-02T12:48:29-0800 lvl=info msg="join connections" obj=join id=2a3fa415b08a l=[::1]:3000 r=174.129.62.2:60290
t=2019-12-02T12:49:48-0800 lvl=info msg="join connections" obj=join id=2f214035b10d l=[::1]:3000 r=54.146.244.9:38834
t=2019-12-02T12:49:48-0800 lvl=info msg="join connections" obj=join id=5bf8beb9c953 l=[::1]:3000 r=3.84.243.209:61488
t=2019-12-02T12:49:49-0800 lvl=info msg="join connections" obj=join id=4c96ce6225ea l=[::1]:3000 r=34.201.116.181:47046
t=2019-12-02T12:50:06-0800 lvl=info msg="join connections" obj=join id=1ac678fdeb56 l=[::1]:3000 r=107.20.90.166:38474
t=2019-12-02T12:50:52-0800 lvl=info msg="join connections" obj=join id=8b4e7674ba7a l=[::1]:3000 r=54.87.68.227:45648
t=2019-12-02T12:53:47-0800 lvl=info msg="join connections" obj=join id=e907c9fd14f9 l=[::1]:3000 r=18.207.152.24:21522
t=2019-12-02T12:56:17-0800 lvl=info msg="join connections" obj=join id=fa16e7612a72 l=[::1]:3000 r=54.147.51.38:15178
t=2019-12-02T12:57:38-0800 lvl=info msg="join connections" obj=join id=2b890cffb7ff l=[::1]:3000 r=54.87.68.227:48034
t=2019-12-02T12:57:54-0800 lvl=info msg="join connections" obj=join id=2b67b0fcc36e l=[::1]:3000 r=54.147.51.38:12768
t=2019-12-02T12:58:01-0800 lvl=info msg="join connections" obj=join id=30de9d8378e9 l=[::1]:3000 r=3.88.8.76:19296
t=2019-12-02T12:58:07-0800 lvl=info msg="join connections" obj=join id=388c4ac84e49 l=[::1]:3000 r=54.147.51.38:16572
t=2019-12-02T12:58:13-0800 lvl=info msg="join connections" obj=join id=f0ba98c48e2d l=[::1]:3000 r=54.90.136.152:33102
t=2019-12-02T12:58:18-0800 lvl=info msg="join connections" obj=join id=9a50c44bab16 l=[::1]:3000 r=174.129.62.2:14908
t=2019-12-02T12:58:25-0800 lvl=info msg="join connections" obj=join id=d426e17bb6fd l=[::1]:3000 r=54.226.214.16:45624
t=2019-12-02T12:58:29-0800 lvl=info msg="join connections" obj=join id=c7dd17728b15 l=[::1]:3000 r=54.146.244.9:15612
t=2019-12-02T12:58:43-0800 lvl=info msg="join connections" obj=join id=3c69920b8af8 l=[::1]:3000 r=35.153.100.34:47560
